Amap&aacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Serra do Navio,1600055,serranaviense,ELSON BELO LOBATO,7713.046,4673,0.61,98.4,0.709,21.28,16879.7836,16698.07531,14822.34,
Amap&aacute;,1600105,amapaense,CARLOS SAMPAIO DUARTE,8454.847,7943,0.94,95.8,0.642,5.1,14952.63111,12013.33582,17165.55,
Pedra Branca do Amapari,1600154,pedrabrancanienses,ELIZABETH PELAES DOS SANTOS,9622.290,12847,1.34,92.1,0.626,18.18,51121.0689,50112.86569,27493.88,
Cal&ccedil;oene,1600204,cal&ccedil;oenense,REINALDO SANTOS BARROS,14117.297,10612,0.75,97,0.643,9.85,18929.15947,20434.11798,16058.38,
Cutias,1600212,cutienses,RAIMUNDO BARBOSA AMANAJAS FILHO,2179.114,4461,2.05,96.9,0.628,8.85,-,9607.02054,14332.96,
Ferreira Gomes,1600238,ferreirense,JO&Atilde;O ALVARO ROCHA RODRIGUES,4973.855,6666,1.34,96.2,0.656,28.25,25220.01038,25026.86463,65169.94,
Itaubal,1600253,itaubenses,JOS&Eacute; SERAFIM PICAN&Ccedil;O FILHO,1622.867,5599,3.45,94.9,0.576,-,11334.35206,10023.30834,14389.05,
Laranjal do Jari,1600279,laranjalense,M&Aacute;RCIO CLAY DA COSTA SERR&Atilde;O,30782.998,35114,1.14,97.6,0.665,27.17,68126.85606,70160.51802,20142.52,
Macap&aacute;,1600303,macapaense,ANTONIO PAULO DE OLIVEIRA FURLAN,6563.849,442933,67.48,94.8,0.733,19.65,836674.66915,730153.47599,22880.70,
Mazag&atilde;o,1600402,mazaganistas,JOAO DA SILVA COSTA,13294.778,21918,1.65,92.9,0.592,3.8,34729.88349,28201.53364,16485.98,
Oiapoque,1600501,oiapoquenses,BRENO LIMA DE ALMEIDA,23034.392,27482,1.19,96,0.658,18.58,35540.67762,38321.00969,17494.76,
Porto Grande,1600535,portograndense,JOS&Eacute; MARIA BESSA DE OLIVEIRA,4428.013,17848,4.03,97.8,0.640,18.72,34387.39669,38407.99081,16993.05,
Pracu&uacute;ba,1600550,pracuubense,ANTONIO CARLOS LEITE DE MENDON&Ccedil;A JUNIOR,4948.508,3803,0.77,98.7,0.614,-,10435.56447,8420.20148,14632.36,
Santana,1600600,santanenses,SEBASTIAO FERREIRA DA ROCHA,1541.224,107373,69.67,95.9,0.692,17.54,162899.42226,163129.64322,19020.14,
Tartarugalzinho,1600709,tartarugalense ou tartaruguense,BRUNO MANOEL REZENDE,6684.705,12945,1.94,94.3,0.592,11.87,21383.9328,18783.03926,13849.97,
Vit&oacute;ria do Jari,1600808,vitorenses,ARY DUARTE DA COSTA,2508.979,11291,4.50,97.1,0.619,7.58,31583.60566,31090.37258,13794.34,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>
